TSR,RO,21.225747400,45.753835500
TST,TH,99.607650200,7.5557778000
TSU,KI,175.30106000,-1.142202900
TSV,AU,146.82395370,-19.25693910
TSW,PG,146.12758510,-7.066829800
TSX,ID,104.54027000,0.8999600000
TSY,ID,108.22011540,-7.326248400
TSZ,MN,101.45328870,47.476602000
TTA,MA,-11.09866400,28.437553000
TTC,CL,-70.48584240,-25.40782930
TTD,US,-122.3853600,45.540370000
TTE,ID,127.38317520,0.7852338000
TTG,AR,-63.79863280,-22.51944930
TTH,OM,54.043219700,17.612513000
TTI,PF,-149.5785370,-16.99176790
TTJ,JP,134.22192820,35.494394800
TTK,GB,-0.062400000,51.588660000
TTL,FJ,177.37638840,-16.95648735
TTM,CO,-72.10294840,5.7350848000
TTO,US,-97.75053000,45.791800000
TTQ,CR,-100.9623100,25.439390000
TTS,MG,47.637771900,-21.18021830
TTT,TW,121.14565380,22.756044700
TTU,MA,-5.374277600,35.570175000
TTV,CN,123.83948990,42.289523300
TTW,LK,81.282810000,6.3386700000
TTX,AU,115.85895000,-31.82477000
TUA,EC,-77.71722560,0.8114572000
TUB,PF,-149.4834800,-23.35098000
TUC,AR,-65.20381330,-26.83037030
TUD,SN,-13.66829010,13.769258500
TUF,FR,0.6889268000,47.390047400
TUG,PH,121.73003770,17.611885800
TUI,SA,38.661553200,31.672587700
TUJ,ET,35.521694000,6.2563601000
TUK,PK,63.050560900,26.002789400
TUM,AU,148.22267440,-35.30157470
TUN,TN,10.185775700,36.800206800
TUO,NZ,176.06947730,-38.68661970
TUP,US,-88.65753690,34.255437700
TUQ,BF,-3.069536900,13.069053600
TUR,BR,-49.66636540,-3.766334000
TUT,PG,145.93724040,-5.831298700
TUU,SA,36.567049000,28.401253600
TUV,VE,-62.05429730,9.0660268000
TUW,PA,-79.48365000,42.074950000
TUX,CA,-120.9980670,55.126200700
TUY,MX,-87.44973517,20.169455050
TUZ,BR,-66.37333810,-0.419874600
TVA,MG,44.925118100,-17.81895150
TVC,US,-85.61584000,44.760280000
TVF,US,-96.18114000,48.119130000
TVI,US,-83.98049000,30.836420000
TVL,US,-120.0078100,38.911630000
TVS,CN,118.17387120,39.629595100
TVU,FJ,-179.9354607,-16.82614930
TVY,MM,97.648744860,16.517033250
TWA,US,-106.4421443,35.196552000
TWB,AU,151.95335100,-27.56101930
TWC,CN,79.072401300,39.866488500
TWD,US,-122.7726300,48.121200000
TWE,US,-164.8865300,65.737040000
TWF,US,-114.4696000,42.556190000
TWN,AU,153.03918320,-26.39200570
TWP,AU,145.87254770,-38.25672700
TWT,PH,119.77131190,5.0289741000
TWU,MY,117.88533100,4.2435206000
TWY,PG,146.10521350,-7.444813700
TXC,BY,30.425448600,54.511900800
TXE,ID,96.848858900,4.6230329000
TXF,BR,-39.74517010,-17.53847740
TXK,US,-94.03542000,33.430960000
TXM,ID,132.01192370,-1.441261100
TXN,CN,118.30112460,29.738706400
TXR,AU,141.91826530,-25.84074310
TXU,CI,-7.360366600,4.4194457000
TYA,RU,37.617540000,54.193032100
TYB,AU,142.01054240,-29.43309700
TYN,CN,112.54527390,37.870009000
TYD,RU,124.73758840,55.149694000
TYE,US,-99.86851010,32.454542100
TYF,SE,13.083333000,60.500000000
TYG,AU,153.03718000,-27.73020000
TYL,PE,-81.27183350,-4.579687200
TYM,BS,-76.44158813,24.170651700
TYP,AU,137.74269080,-22.49383350
TYR,US,-95.29430000,32.347630000
TYS,US,-83.92103000,35.960680000
TYT,UY,-54.38625950,-33.23157130
TYZ,US,-110.0907700,34.469280000
TZC,US,-83.39676000,43.488700000
TZL,BA,18.675193000,44.539110500
TZM,MX,-88.15247170,21.142891900
TZN,BS,-77.58323370,24.163518000
TZO,MG,47.675382800,-17.21810220
TZX,TR,39.730146300,41.005460500
UAC,MX,-114.7652542,32.451795700
UAE,PG,144.66580760,-6.233152300
UAH,PF,-139.5636400,-8.922090000
UAI,TL,125.25458000,-9.309700000
UAK,GL,-45.42385910,61.155554500
UAL,AO,22.227538100,-10.70255180
UAQ,AR,-68.52518020,-31.53709090
UAR,MA,-1.963231000,32.532903000
UAS,KE,39.275356400,-3.781008400
UAX,GT,-89.63461810,17.392170700
UBA,BR,-47.93666600,-19.75083300
UBB,AU,142.17956040,-9.957842400
UBI,PG,155.69122250,-6.748515400
UBJ,JP,131.24722430,33.951849800
ULN,MN,106.91770160,47.918467600
UBP,TH,104.85894620,15.227423500
UBT,BR,-45.08341500,-23.43316200
UBU,AU,126.64263450,-14.29502950
UBW,GB,-3.003704600,51.128337800
UCB,CN,113.13156460,40.990268500
UCC,US,-76.39803833,40.880331050
UCE,US,-92.41517000,30.492150000
UCK,UA,25.320078000,50.745073300
UCN,LR,-10.04940020,5.8812900000
UCT,RU,53.684237600,63.562379700
UCY,US,-89.05727000,36.424130000
UDA,AU,153.04216830,-27.50029970
UDI,BR,-48.27678370,-18.91880410
UDJ,UA,22.302257200,48.622373100
UDR,IN,73.686257100,24.578721000
UEE,AU,145.55538430,-42.08012360
UEL,MZ,36.890216000,-17.87751000
UEN,RU,78.371864600,65.962348800
UEO,JP,126.78905290,26.341139000
UER,ES,-4.112145900,38.686035200
UES,US,-88.23542000,43.014980000
UET,PK,67.017244700,30.195767700
UFA,RU,55.947499000,54.726140900
UGC,UZ,60.631281000,41.551790300
UGI,US,-75.30548964,40.608853500
UGL,AQ,-82.49990850,-79.74893950
UGN,US,-87.83387000,42.362080000
UGO,AO,15.056351500,-7.611732300
UGS,US,-79.80268096,36.066976100
UGT,MN,103.06755070,46.834926600
UHE,CZ,17.466389900,49.068101800
UHS,RU,142.15916670,50.897498300
UIB,CO,-76.65838010,5.6923407000
UIH,VN,109.23266700,13.770409000
UII,HN,-86.94879977,16.096545450
UIK,RU,102.73419200,57.959473000
UIL,US,-124.5234100,47.943930000
UIN,US,-91.39583000,39.935590000
UIO,EC,-78.51232740,-0.220164100
UIP,FR,-4.102478200,47.996032500
UIQ,VU,166.88803100,-15.38076690
UIR,AU,150.68040620,-31.50217720
UIT,MH,169.62251220,5.8513939000
UJE,MH,165.75918540,8.9308126000
UJN,KR,129.37109000,37.006090000
UJU,KP,124.53112990,40.197718700
UKA,KE,39.566161000,-4.281409000
UKG,RU,135.54983500,70.001770000
UKH,OM,56.486545740,19.338261550
UKI,US,-123.2079000,39.150930000
UKK,KZ,82.627479100,49.948443800
UKN,US,-91.47616000,43.269280000
UKR,YE,45.672115690,13.944356350
UKS,UA,33.435492050,44.575894300
UKT,US,-75.33662000,40.442200000
UKU,PG,145.29271140,-6.174307700
UKX,RU,105.74602550,56.781002600
ULA,AR,-64.65943460,-24.30732530
ULB,VU,168.30085800,-16.33247160
ULD,ZA,31.429444400,-28.29194430
ULE,PG,151.31148040,-4.968714500
ULG,MN,103.06755070,46.834926600
ULH,SA,37.959651900,26.558896500
ULI,FM,158.22392270,6.8734579000
ULK,RU,114.91721230,60.714548800
ULL,GB,-5.862060447,56.459698650
ULM,US,-111.5435918,47.410065000
ULO,MN,92.068851000,49.980032700
ULP,AU,143.75479450,-26.14575300
ULQ,CO,-76.19727790,4.0856667000
ULS,CO,-76.72090670,8.6383846000
ULU,UG,32.304427300,2.7702390000
ULY,RU,48.364277100,54.310759300
ULX,ZA,28.444130000,-26.10862000
ULZ,MN,96.841359730,47.744126850
UMA,CU,-74.14302480,20.243560400
UMC,PG,145.96943190,-7.023418200
UMD,GL,-52.12687370,70.674890500
UME,SE,20.263074500,63.825656800
UMI,PE,-70.75433560,-13.23074970
UMM,US,-117.0672222,47.137222200
UMR,AU,136.82535320,-31.19991420
UMS,RU,134.53649900,60.416439000
UMT,US,-117.0672222,47.137222200
UMU,BR,-53.31161920,-23.76211520
UMY,UA,34.802772300,50.911977500
UMZ,US,-94.23863000,34.587110000
UNA,BR,-39.07445990,-15.29216990
UNC,CO,-77.09337510,8.0412373000
UND,AF,68.867291600,36.717556600
UNE,LS,27.926360000,-26.01431000
UNG,PG,141.29817550,-6.115988600
UNI,VC,-61.43353780,12.597242450
UNK,US,-160.7941100,63.878520000
UNN,TH,98.634003800,9.9641280000
UNR,MN,110.66705000,47.328720000
UNT,GB,-0.861320100,60.759396700
UNU,US,-88.70428000,43.406660000
UOA,PF,-149.4571686,-17.64055630
UOL,ID,121.43619590,1.1586619000
UOS,US,-85.91749000,35.194780000
UOX,US,-89.51894000,34.364020000
UPC,VE,-64.63076260,10.202861700
UPF,DE,8.6658400000,48.900750000
UPG,ID,119.41242820,-5.134296200
UPK,GL,-55.52785600,72.154230700
UPL,CR,-85.01756720,10.901451500
UPN,MX,-102.0522647,19.414726900
UPP,US,-123.3569547,39.427107200
UPR,PG,144.24890140,-5.681606800
UPV,GB,-1.837777338,51.277933250
URA,KZ,51.370786300,51.204069700
URB,BR,-51.37137170,-20.88360760
URC,CN,87.319461000,43.419754000
URD,DE,13.251586720,52.848377250
URE,EE,22.484920700,58.252769300
URG,BR,-57.08675460,-29.75607260
URI,CO,-74.35106570,3.2413296000
URJ,RU,64.803627000,60.129120000
URM,VE,-62.66980290,5.3566832000
URN,AF,66.238510100,33.768005400
URO,FR,1.0939658000,49.440459100
URR,CO,-76.13449830,6.3168685000
URS,RU,36.179604000,51.739433000
URT,TH,99.324134700,9.1404136000
URU,PG,144.24890140,-5.681606800
URY,SA,37.341944000,31.333333000
URZ,AF,66.967800000,33.228180000
USA,US,-97.06875260,32.756345500
USC,US,-118.2050630,34.060641900
USH,AR,-68.31849729,-54.80611590
USI,GY,-59.78492400,8.2037266000
USJ,KZ,80.952568000,46.176125000
USK,RU,57.557126700,65.995731000
USL,AU,113.40935600,-26.11823880
USM,TH,99.995619270,9.5013944500
USN,KR,129.31191360,35.539169700
USO,PG,145.35657980,-5.562383600
USQ,TR,29.404889500,38.679265900
USR,RU,143.23783900,64.566376000
USS,CU,-79.44321100,21.927566700
UST,US,-81.31411000,29.892160000
USU,PH,119.93707160,12.131837200
USX,GB,-4.788210400,50.338466000
UTA,ZW,32.670473000,-18.97465600
UTB,AU,144.54789030,-22.59451920
UTC,NL,5.1276839690,52.080985600
UTD,AU,134.14794700,-15.80909670
UTG,LS,27.702267400,-30.40328290
UTH,TH,102.78681050,17.408244800
UTK,MH,169.85047450,11.225219600
UTL,ES,-4.500256100,36.621807100
UTM,US,-90.38283000,34.690200000
UTN,ZA,21.241867000,-28.45632500
UTO,US,-151.4828000,59.680100000
UTP,TH,100.99770000,12.676010000
UTS,RU,52.156208000,65.438683000
UTT,ZA,28.789145000,-31.58907500
UTU,PA,-77.92676820,9.1299211000
UTW,ZA,26.881944000,-31.89166700
UUA,RU,52.795595300,54.538415200
UUD,RU,107.58391050,51.835784100
UUK,US,-149.3058900,61.255940000
UUN,MN,113.28455250,46.680767200
UUS,RU,142.72743800,46.957427300
UUU,PG,144.24890140,-5.681606800
UVA,US,-119.4898496,36.618839700
UVE,NC,166.55665000,-20.61382000
UVI,BR,-51.08697960,-26.22859600
UVL,EG,-73.58339000,40.891470000
UVO,PG,151.00335560,-6.014905300
UWA,US,-72.24846000,42.257410000
UWE,DE,8.2416556000,50.082038400
UWP,DE,7.1780374000,51.264018000
UYL,SD,24.879511500,12.050509800
UYN,CN,109.72906190,38.285165700
UYU,BO,-66.82436382,-20.46060285
UZC,RS,19.840273000,43.856495700
UZR,KZ,81.639140000,47.084030000
UZU,AR,-58.04983070,-29.79133750
VAA,FI,21.615918700,63.095772200
VAB,CO,-69.63424368,0.8314207500
VAC,DE,8.0080707000,52.892233700
VLD,US,-83.28110000,30.835050000
VAF,FR,4.8920811000,44.933227700
VAG,BR,-45.43406740,-21.55659140
VAH,BO,-64.10810910,-18.48940010
VAI,PG,141.30091310,-2.684764600
VAK,US,-165.5897600,61.527380000
VAL,BR,-39.06942430,-13.37235820
VAM,MV,72.841010000,3.4772000000
VAN,TR,43.394605100,38.500875000
VAO,SB,157.17622830,-7.921647600
VAP,CL,-71.61967490,-33.04584560
VAR,BG,27.916665300,43.207387300
VAS,TR,37.014518500,39.750357200
VAT,MG,48.979039400,-19.33362720
VAU,FJ,177.85216960,-17.51243395
VAV,TO,-174.0020398,-18.62315975
VAW,NO,31.107719800,70.370186100
VAZ,FR,6.9804421000,45.449866600
VBA,MM,94.031287500,19.780846600
VBP,MM,98.311870890,11.219682500
VBR,RU,28.744051000,60.709217000
VBV,FJ,-100.9658200,25.443430000
VBY,SE,18.297982000,57.637936100
VCA,VN,105.78752190,10.036421600
VCC,BR,-50.93560440,-28.51029010
VCD,AU,131.01481630,-16.40358990
VCF,AR,-65.99591595,-40.60754845
VCH,UY,-54.69235830,-31.77895530
VCL,VN,108.47426000,15.577830000
VCR,VE,-70.07284830,10.169534000
VCS,VN,106.60631430,8.6832187000
VCT,US,-97.00357000,28.805940000
VCV,US,-117.3236400,34.511670000
VDA,IL,34.773745600,31.262574700
VDB,NO,9.2364130000,60.986098100
VDC,BR,-40.84148040,-14.85674870
VDE,ES,-17.91148000,27.813670000
VDH,VN,106.59847150,17.465956600
VDI,US,-82.41245000,32.217280000
VDM,AR,-62.99472200,-40.80842740
VDO,VN,107.06101610,20.961347000
VDP,VE,-66.00651290,9.2139083000
VDR,AR,-65.19022980,-31.94496320
VDS,NO,29.782800930,70.226719850
VDY,IN,71.671857400,23.882591500
VDZ,US,-146.3541000,61.130380000
VEE,US,-84.93720781,32.567627950
VEG,GY,-81.78301000,37.630080000
VEL,US,-80.68479720,40.666729300
VER,MX,-96.13835720,19.200342900
VEV,SB,160.17321780,-9.618847800
VEX,US,-102.9279900,48.393850000
VEY,IS,-20.26988158,63.426664600
VFA,ZW,25.849023900,-17.92290350
XVF,FR,4.7266110000,45.986474900
VGA,IN,80.618508900,16.508757300
VGD,RU,39.893276000,59.218876000
VGS,AR,-63.01484730,-35.03259400
VGZ,CO,-76.61727000,1.0295900000
VHM,SE,160000000000,64.833333000
VHN,US,-104.8308500,31.041940000
VHV,RU,120.31466780,63.449760900
VHY,FR,3.4203712000,46.123926800
VHZ,PF,-138.9992065,-18.67672540
VIA,BR,-51.15337330,-27.00544000
VIB,MX,-60.33522000,-33.23250000
VIE,AT,16.372504200,48.208353700
VIF,IT,16.179179100,41.882759500
VIG,VE,-68.09835250,10.124226900
VIH,US,-91.76068000,38.110450000
VII,VN,106.33978490,9.9355829000
VIJ,VG,-64.41546931,18.465439000
VIL,MA,-15.94312740,23.694066300
VIN,UA,28.467975000,49.232016200
VIT,ES,-2.671585800,42.846859000
VIP,CH,6.9391260000,46.820804700
VIQ,TL,126.36439740,-8.867152200
VIS,US,-119.2925900,36.333770000
VIU,SB,160.17321780,-9.618847800
VIV,PG,144.24890140,-5.681606800
VIY,FR,2.2052000000,48.779870000
VJB,MZ,33.640730000,-25.04447900
VJI,US,-81.97496000,36.710640000
VJQ,MZ,36.987452900,-15.46509530
VKG,VN,105.08326230,10.010710400
VKS,US,-90.88155000,32.350040000
VKT,RU,64.062702800,67.503566200
VKV,RU,36.955521600,52.582400600
VLA,US,-107.6178106,34.077871750
VLC,ES,-0.455882400,39.490734100
VLE,US,-112.1383800,35.660200000
VLG,AR,-56.96794110,-37.25566270
VLI,VU,168.31501630,-17.74149720
VLK,RU,42.171760600,47.512817700
VLL,ES,-4.728384000,41.652942700
VLM,BO,-63.47226060,-21.25890010
VLN,VE,-68.00039870,10.170026000
VLP,BR,-51.11859900,-10.01366600
VLR,CL,-70.76163980,-28.57504380
VLS,VU,168.17287100,-16.78629520
VLU,RU,30.527922000,56.342361000
VLV,VE,-70.60816550,9.3148173000
VLY,GB,-4.561922300,53.284518200
VME,AR,-65.46175620,-33.67457950
VMI,PY,-57.95165780,-22.15652550
VMU,PG,144.82847220,-7.495972800
VNC,US,-119.0771796,34.447090100
VND,MG,47.604764200,-23.34987020
VNE,FR,-2.759907900,47.658677200
VNO,LT,25.282911100,54.687045800
VNR,AU,153.10547000,-26.40214000
VNS,IN,83.007629200,25.335649100
VNT,LV,21.563599100,57.390391800
VNX,MZ,35.320475300,-21.99899600
VOG,RU,44.515335300,48.708190600
VOH,MG,50.007056600,-13.35528400
VOI,LR,-9.752583200,8.4224190000
VOK,US,-90.26784000,43.918750000
VOL,GR,22.940186400,39.362483300
VOT,BR,-49.97202800,-20.42529080
VOZ,RU,39.200585800,51.660598200
VPE,AO,26.765410000,-32.06040000
VPG,KE,39.798231300,-3.819872500
VPN,IS,-14.82948870,65.754058300
VPS,US,-86.51396034,30.577696100
VPY,MZ,33.478005900,-19.14374580
VPZ,US,-87.06123000,41.467760000
VQS,PR,-65.44147000,18.123340000
VRA,CU,-81.26002500,23.149578000
VRB,US,-117.1855754,32.773342400
VRC,PH,124.23120280,13.580359400
VRE,ZA,18.492222000,-31.67944400
VRI,RU,58.086090000,68.828540000
VRK,FI,27.868122700,62.317637700
VRL,PT,-7.745761400,41.297693500
VRN,IT,10.992412200,45.438495800
VRR,AL,19.491271600,40.470760200
VRS,US,-92.84184000,38.431920000
VRU,ZA,24.730093800,-26.95534700
VRY,NO,12.871463990,67.585338350
QLW,BR,-44.99919780,-21.24255120
VSA,MX,-92.93304015,18.001815200
VSE,PT,-7.913866400,40.657471300
VSF,US,-72.48194000,43.298110000
VSG,UA,39.297315300,48.571708400
VSN,NL,6.1511724140,51.392448850
VSO,VN,106.95824060,11.820828500
VTB,BY,30.207043700,55.193019700
VTF,FJ,177.62778050,-18.54486330
VTG,VN,107.07650280,10.348648500
VTL,FR,5.9418851000,48.202071700
VTM,IL,34.880824450,31.223511900
VTN,US,-100.5506200,42.873840000
VTU,CU,-76.95372420,20.956885800
VTZ,IN,83.262840000,17.719840000
VUP,CO,-73.25295120,10.465173300
VUS,RU,46.301466600,60.761285200
VUU,MW,35.226822400,-15.07021980
VVB,MG,48.809488400,-19.90016950
VVC,CO,-73.62015170,4.1347644000
VVK,SE,16.638503500,57.759418600
VVN,PE,-73.67245500,-12.69913480
VVO,RU,131.88557680,43.115067800
VVZ,DZ,8.4799260000,26.504191000
VXC,MZ,35.245864200,-13.29991180
VXE,CV,-24.97187918,16.849441150
VXO,SE,14.809438500,56.878718300
VYD,ZA,30.788574100,-27.77049080
VYI,RU,121.62654900,63.754082000
XVI,FR,4.8747700000,45.525240000
VYS,US,-89.12850000,41.327620000
WAA,US,-116.4965045,42.780997400
WAB,PG,143.72166700,-5.491944000
WAC,ET,30.548370000,-22.83571000
WAD,MG,47.504585100,-17.44771090
WAE,SA,44.799553000,20.460251600
WAF,PK,69.590717800,32.307362400
WAG,NZ,175.05193060,-39.93249040
WAH,US,-118.9569083,44.418686450
WAI,MG,47.987150000,-14.87752720
WAJ,PG,144.24890140,-5.681606800
WAK,MG,44.510101300,-22.29267190
WAL,US,-71.16774052,43.595792800
WAM,MG,48.426718800,-17.82370840
WAO,PG,000000000000,000000000000
WAP,CL,-70.64348910,-33.53747580
WAQ,MG,44.621936800,-18.67575190
WAR,ID,140.98433610,-3.232756200
WAT,IE,-7.111908100,52.260999700
WAU,AU,152.73466400,-31.45578790
WAV,AU,146.49056330,-30.47062030
WAX,LY,18.123672500,26.823446300
WAY,US,-90.03314040,32.744023800
WAZ,AU,152.03270390,-28.21632040
WBA,ID,129.49570000,-2.797812200
WBB,US,-162.2790400,63.520000000
WBC,PG,150.49402490,-9.569186000
WBD,MG,48.542023500,-15.25467700
WBE,MG,48.748243400,-14.54237280
WBG,DE,9.5653284000,54.518510000
WBK,US,-70.54833554,45.358280050
WBM,PG,143.89186220,-5.631453100
WBO,MG,45.169849000,-21.67978200
WBQ,US,-147.3982100,66.358810000
WBR,US,-85.48083000,43.698320000
WBU,US,-105.2792400,40.015740000
WCC,US,-72.65975208,44.138356850
WCH,CL,-72.70841920,-42.91653350
WCR,US,-148.4723000,67.506670000
WDA,YE,45.518135000,14.895364000
WDI,AU,151.87382930,-26.31865620
WDN,US,-123.0359800,48.688430000
WDR,US,-83.72244000,33.991250000
WEA,US,-94.66690110,38.715287600
WEC,CN,105.16021910,31.634853600
WED,PG,150.08654170,-10.08871070
WEF,CN,119.15574410,36.707159100
WEH,CN,122.11525990,37.512099700
WEI,AU,141.87108610,-12.63866410
WEL,ZA,26.737969000,-27.98229800
WEP,PG,141.13469490,-8.619064100
WES,LR,-10.50959000,7.3158100000
WET,ID,139.11052700,-4.334481800
WEW,AU,149.44019170,-30.22420760
WFD,GB,0.0324525000,51.604165200
WFI,MG,47.085149000,-21.45644400
WFK,US,-68.40935000,47.283220000
WGA,AU,147.36777780,-35.11500000
WGC,IN,79.597095400,17.982064400
WGE,AU,148.11757050,-30.02221590
WGF,BH,50.582243600,26.223504100
WGN,CN,111.26842120,26.993991000
WGO,US,-78.16405000,39.184000000
WGP,ID,120.26369080,-9.652179000
WGT,AU,146.32283110,-36.35643400
WGU,PG,146.80017800,-6.852970100
WGY,GA,28.379630000,-26.16189000
WGZ,AU,151.28798450,-33.79719370
WHU,CN,118.42774770,31.353612700
WHB,AU,117.03307750,-22.50180540
WHD,US,-130.0208200,55.911260000
WHF,SD,31.350737000,21.800500000
WHK,NZ,176.99459770,-37.95192230
WHL,AU,115.93251260,-31.99212850
WUH,CN,114.29993530,30.595105100
WHO,NZ,170.18190480,-43.38896680
WHS,GB,-0.982260443,60.355792200
WHT,US,-94.16565390,37.088255400
WIB,US,-99.24081000,34.080180000
WIC,GB,-3.091582700,58.442551600
WIK,NZ,175.02544610,-36.79326390
WIN,AU,143.03648120,-22.38451630
WIO,AU,143.37457770,-31.55917170
WIR,NZ,176.08261340,-37.73980710
WIT,AU,118.33447370,-22.23074550
WIU,PG,149.30000000,-4.666667000
WJA,MH,168.55016240,7.4418860000
WJF,US,-118.1447800,34.698930000
WJR,KE,40.059495900,1.7504651000
WKA,NZ,169.13646370,-44.69416910
WKB,AU,142.39535250,-36.25102820
WKF,ZA,28.238333300,-25.77916670
WKI,ZW,26.500000000,-18.36472220
WKJ,JP,141.67303090,45.415810800
WKK,US,-158.6196600,59.279210000
WKL,US,-155.7868200,19.928910000
WKN,PG,155.21131680,-5.868075000
WKR,BS,-92.72128000,38.130280000
WLA,AU,120.64087800,-19.77970050
WLC,AU,151.74912660,-31.19758060
WLD,US,-119.6509710,35.752505000
WLE,AU,150.15202050,-26.72964450
WLG,NZ,174.77721140,-41.28879530
WLH,VU,167.69596000,-15.40672440
WLI,CN,121.38084080,28.376194100
WLK,US,-160.0128400,66.600910000
WLL,AU,136.60597000,-16.11964000
WLO,AU,151.20731370,-33.90027620
WLP,AU,118.65656410,-23.14662315
WLR,US,-131.6373000,55.602620000
WLS,WF,-176.2045746,-13.28507520
WLW,US,-84.32677328,39.353309050
WMA,MG,48.823888400,-15.84432300
WMB,AU,142.48141910,-38.38262410
WMC,US,-117.7351900,40.973270000
WMD,MG,44.935752900,-21.05075060
WME,AU,120.54305000,-27.17215000
WMH,US,-92.38531000,36.335250000
WMI,PL,18.137222200,51.557500000
WMK,US,-132.2583000,55.738950000
WML,MG,45.595510800,-20.34465120
WMN,MG,49.742291200,-15.43487420
WMO,US,-163.4084200,64.680990000
WMP,MG,47.642735000,-16.09311700
WMR,MG,46.495086800,-24.83456940
ZYI,CN,107.02695730,27.725414200
WMV,MG,46.545189200,-16.44121790
WMX,ID,138.93770090,-4.086235150
WNA,US,-161.9696800,60.694640000
WND,AU,150.15277740,-33.52973670
WNE,GA,11.689970000,-0.899969500
WNH,CN,104.23140680,23.383884800
WNI,ID,123.58428950,-5.312190100
WNN,CA,-89.29885000,52.933270000
WNP,PH,123.18503180,13.624012200
WNR,AU,142.65510490,-25.42103700
WNS,PK,68.404022900,26.245291500
WNU,PG,145.31879480,-4.898878000
WNZ,CN,120.69534500,27.996389900
WOA,PG,145.89128800,-6.797400800
WOE,NL,4.3091600000,51.430090000
WOG,AU,133.95185930,-22.43080045
WOK,VE,-61.73509600,4.9821998000
WOL,AU,150.89305400,-34.42780830
WON,AU,140.89840350,-18.57246710
WOR,MG,50.103695200,-15.04810440
WOS,KP,127.43081660,39.160488100
WOT,TW,121000000000,240000000000
WOW,US,-110.7278467,43.234693300
WPA,CL,-72.69696000,-45.40677000
WPB,MG,47.620724500,-15.56685950
WPC,CA,-113.9502919,49.485667000
WPK,AU,143.95773000,-16.52902000
WPL,CA,-77.99708455,46.195288250
WPM,PG,142.86740000,-8.802110000
WPO,US,-107.5977800,38.869920000
WPR,CL,-70.36874010,-53.29567380
WPS,IR,52.890483780,29.934886650
WPU,CL,-67.60618240,-54.93576100
WRA,ET,460000000000,7.5000000000
WRE,NZ,174.31942020,-35.72752680
WRG,US,-132.3837300,56.470750000
WRH,CN,85.664422300,46.112887200
WRI,US,-74.62911000,40.021680000
WRL,US,-107.9545800,44.016840000
WRN,AU,119.28749000,-30.07690000
WRO,PL,17.032668900,51.108977600
WRW,AU,120.28377000,-20.75426000
WRY,GB,-2.959456917,59.294388350
WRZ,LK,81.226992500,6.2555660000
WSA,PG,142.87185730,-8.284496800
WSB,US,-149.7573900,61.061350000
WSD,US,-104.7443466,39.596762550
WSE,EC,-44.03403000,-20.00425000
WSF,US,-120.8211090,36.346334000
WSG,US,-80.24584000,40.167630000
WSH,US,-72.87164000,40.800660000
WSK,CN,109.87540210,31.077446000
WSM,US,-150.1077300,67.409720000
WSN,US,-156.9964400,58.715640000
WSO,SR,-57.18705440,5.2142695000
WSP,NI,-83.97261950,14.740723900
WSQ,CN,108.84075010,38.593985700
WSR,ID,134.50744190,-2.726802900
WST,US,-81.80207220,24.554826200
WSU,PG,147.19486550,-5.960362700
WSX,US,-122.9035800,46.993280000
WSY,AU,148.71814660,-20.27249400
WSZ,NZ,171.60356840,-41.75418300
WTA,MG,43.951731400,-17.50659220
WTD,BS,-78.96475910,26.685023200
WTE,MH,170.23951350,9.4527278500
WTK,US,-162.9695700,67.571990000
WTL,US,-162.6658800,60.343510000
